day_key,userId,song,artist,userAgent,sessionId,length
2018111515,97.0,Stronger,Kanye West,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,311.84934
2018111515,30.0,Neon Bible,Arcade Fire,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,136.69832
2018111515,30.0,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,277.15873
2018111515,97.0,I'm a Pilot,Fanfarlo,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,270.78485
2018111515,30.0,Empathy,Crystal Castles,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,251.08853
2018111515,97.0,Brigitte Bardot,Zeca Baleiro,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,452.8322
2018111515,30.0,Just A Boy,Angus & Julia Stone,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,236.95628
2018111515,30.0,4 Chords of the Apocalypse,Julian Casablancas,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,302.47138
2018111515,97.0,Safe 2 Say [The Incredible] (Album Version - Amended),Fat Joe,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,241.34485
2018111515,30.0,Yeah!,Usher Featuring Lil' Jon & Ludacris,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,250.38322
2018111515,97.0,Don't Walk Away,Pat Benatar,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,290.37669
2018111515,30.0,Losing My Ground,Fergie,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,248.39791
2018111515,97.0,Supermassive Black Hole (Twilight Soundtrack Version),Muse,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,209.50159
2018111515,30.0,Undercover Martyn,Two Door Cinema Club,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,168.09751
2018111515,97.0,Intake (Album Version),Spineshank,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,167.26159
2018111515,30.0,When You Believe,Whitney Houston Duet With Mariah Carey,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,273.34485
2018111515,97.0,Transatlanticism,Death Cab for Cutie,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,488.64608
2018111515,30.0,Ces Gens LÃÂ ,Noir DÃÂ©sir,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,374.77832
2018111515,97.0,Emergency (Album Version),Paramore,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,243.51302
2018111515,30.0,Cemetery Drive (Album Version),My Chemical Romance,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,188.05506
2018111516,97.0,On My Own,Vincent Vincent And The Villains,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,154.64444
2018111516,30.0,Run Run Run,Phoenix,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,229.79873
2018111516,97.0,Skills To Pay The Bills,Beastie Boys,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,193.54077
2018111516,32.0,These Words,Natasha Bedingfield,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",554,216.65914
2018111516,30.0,AtrÃÂ©vete te te,Calle 13,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,239.3073
2018111516,97.0,Modern Nature,Sondre Lerche,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,215.71873
2018111516,32.0,Ultimo Baile,Cecilia,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",554,157.77914
2018111516,30.0,Mayfair Song,Air,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,258.58567
2018111516,97.0,Canada,Five Iron Frenzy,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,236.09424
2018111516,32.0,Riot On An Empty Street,Kings Of Convenience,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",554,245.02812
2018111516,30.0,You're In My Heart,Rhonda Vincent,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,142.78485
2018111516,97.0,E Talking,Soulwax,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,277.002
2018111516,32.0,Mystery of You,Red,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",554,227.52608
2018111516,30.0,Overload,Sugababes,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,275.93098
2018111516,32.0,Say What You Say,Eminem / Dr. Dre,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",554,309.83791
2018111516,97.0,Scream,Michael Jackson,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,278.282
2018111516,30.0,Le Courage Des Oiseaux,Dominique A,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,153.20771
2018111516,97.0,My December,Linkin Park,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,259.86567
2018111516,30.0,Canada,Five Iron Frenzy,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,236.09424
2018111516,30.0,Give Me Some Of Yr Love,Dear Nora,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,59.66322
2018111516,97.0,Message In A Bottle,The Police,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,290.24608
2018111516,30.0,Microwave,Cocoon,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,159.97342
2018111516,53.0,A Rush Of Blood To The Head,Coldplay,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",485,349.93587
2018111516,51.0,A World Without Love,Peter And Gordon,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",526,161.14893
2018111516,30.0,Coming Back,Gotye,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,360.33261
2018111516,97.0,To The Sky,Maps,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,255.9473
2018111516,51.0,I'd Rather Be With You,Joshua Radin,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",526,169.32526
2018111516,49.0,When We Get By,D'Angelo,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,621,344.94649
2018111516,53.0,The Music Scene,Blockhead,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36""",485,289.56689
2018111516,63.0,Terrible Lie,Nine Inch Nails,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",588,300.64281
2018111516,51.0,Colourless Colour,La Roux,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",526,208.03873
2018111516,97.0,American Star,Lil Wayne / Shanell,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,216.81587
2018111516,30.0,What Else Is There?,RÃÂ¶yksopp,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,300.14649
2018111516,49.0,Spinning (Album Version),Jack's Mannequin,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,621,172.90404
2018111516,97.0,Definitely Maybe,FM Static,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,170.81424
2018111516,30.0,Disorder [2007 Re-mastered Album Version],Joy Division,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,209.03138
2018111516,49.0,Rock Star,N.E.R.D.,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,621,259.23873
2018111516,97.0,Orange TrÃÂ¤gt Nur Die MÃÂ¼llabfuhr (Go West),Mickie Krause,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,204.17261
2018111516,30.0,Wave Goodbye (Real/Rhapsody Version),Steadman,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,234.1873
2018111516,97.0,We Are Lost,The Like,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,245.68118
2018111516,49.0,Gears,Future Rock,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,621,239.90812
2018111516,42.0,Gives You Hell,The All-American Rejects,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,213.08036
2018111516,30.0,Born To Run,Bruce Springsteen,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,270.54975
2018111516,97.0,Say (All I Need),OneRepublic,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,230.63465
2018111516,49.0,Meteor Shower,Owl City,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,621,133.74649
2018111516,42.0,I'm In Peace,Justin Nozuka,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,215.64036
2018111516,49.0,I Am Not a Robot,Marina And The Diamonds,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,621,262.97424
2018111516,30.0,Don't Let The Rain Come Down (Crooked Little Man),The Serendipity Singers,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,163.21261
2018111516,97.0,Maternal Instinct,Haujobb,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,225.12281
2018111516,42.0,My Baby Just Cares For Me,Cyndi Lauper,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,156.96934
2018111516,30.0,OMG,Usher featuring will.i.am,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,395.72853
2018111516,49.0,Everything Counts (Live) (Single Version),Depeche Mode,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,621,397.42649
2018111516,42.0,Especially In Michigan (Album Version),Red Hot Chili Peppers,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,240.32608
2018111516,97.0,Kryptonite,3 Doors Down,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,233.74322
2018111517,42.0,Bread And Butter,The Newbeats,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,109.24363
2018111517,97.0,Dusty,Kings Of Leon,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,260.38812
2018111517,30.0,La Bamba,Los Lobos,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,174.18404
2018111517,42.0,Forever,Drake / Kanye West / Lil Wayne / Eminem,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,357.66812
2018111517,49.0,I'm In Love,Ginuwine,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,621,244.27057
2018111517,30.0,I'm Not A Loser,Descendents,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0,324,89.23383
2018111517,97.0,BareNaked,Jennifer Love Hewitt,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,222.17098
2018111517,49.0,Burn Out,The Cinematic Orchestra,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,621,613.74649
2018111517,42.0,Baja por diversion (directo 05),La Fuga,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,217.70404
2018111517,97.0,Hope Is... (Album Version),Killswitch Engage,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,259.89179
2018111517,42.0,Day 'N' Nite,Kid Cudi Vs Crookers,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,162.97751
2018111517,97.0,La Llorona,Beirut,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,213.68118
2018111517,42.0,Dance_ Dance,Fall Out Boy,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,181.36771
2018111517,97.0,Lady Marmalade,Christina Aguilera / Lil' Kim / Mya / Pink,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,264.93342
2018111517,42.0,Algebra Of Darkness (Album Version),Harold Budd,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,392.85506
2018111517,97.0,Jimbo (Album Version),Eric Burdon & War,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,281.93914
2018111517,42.0,Deseret,Cass McCombs,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,234.13506
2018111517,97.0,I'll Be Your Man,The Black Keys,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,139.51955
2018111517,42.0,Christmas,Leona Naess,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,223.03302
2018111517,97.0,ReprÃÂ©sente,Alliance Ethnik,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,252.21179
2018111517,42.0,"A Letra ""A",Nando Reis,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,254.6673
2018111517,97.0,Live Like We're Dying,Kris Allen,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,212.50567
2018111517,97.0,Muscle Museum (Soulwax Remix),Muse,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,224.44363
2018111517,42.0,Lovely Head,Goldfrapp,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,228.0224
2018111517,97.0,Doctor Alibi (featuring Lemmy Kilmister),Slash,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,189.23057
2018111517,42.0,Stupid_ Stupid War (Dealing With It),D.R.I.,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,66.61179
2018111517,42.0,Unite (2009 Digital Remaster),Beastie Boys,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,211.722
2018111517,97.0,Hate,Cat Power,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,218.3571
2018111517,42.0,Revelry,Kings Of Leon,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,201.79546
2018111517,97.0,Translocation,Hot Water Music,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,201.40363
2018111517,42.0,Me And Charlie Talking,Miranda Lambert,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,251.61098
2018111517,97.0,The Boy Is Mine (Duet With Monica) (LP Version),Brandy duet with Monica,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,294.79138
2018111517,42.0,How You Like Me Now?,The Heavy,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,197.35465
2018111517,97.0,Point/Counterpoint (Album Version),Streetlight Manifesto,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,327.91465
2018111517,42.0,Murder Babe (Album),Blitzen Trapper,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,171.15383
2018111517,42.0,Die For You,Megan McCauley,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,228.57098
2018111518,97.0,Better Together,Jack Johnson,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,207.64689
2018111518,42.0,Eyes As Candles,Passion Pit,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,243.69587
2018111518,44.0,Zagros,Strunz & Farah,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,619,315.32363
2018111518,97.0,Part 2,Minus The Bear,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,230.45179
2018111518,42.0,Eruption (Album Version),Van Halen,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,102.5824
2018111518,97.0,Heaven Is A Truck,Pavement,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,149.83791
2018111518,42.0,SinceritÃÂ© Et Jalousie,Alliance Ethnik,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,195.94404
2018111518,44.0,Keep It Smooth,Pieces Of A Dream,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,619,311.562
2018111518,97.0,Born On The Bayou,Creedence Clearwater Revival,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,315.42812
2018111518,42.0,It's So Hard,Anouk,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,268.5122
2018111518,44.0,Amerika (Album Version),Jaco Pastorius Big Band,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,619,69.3024
2018111518,44.0,I'm With You,Avril Lavigne,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,619,222.9024
2018111518,97.0,Circuito III,Gonzalo Rubalcaba,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,525.47873
2018111518,42.0,Undo,BjÃÂ¶rk,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,348.57751
2018111518,44.0,Casposos,Ska-P,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,619,298.13506
2018111518,42.0,Is This It,The Strokes,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,155.34975
2018111518,44.0,Goodnight My Love,Jesse Belvin,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,619,184.63302
2018111518,42.0,Creil City,Alliance Ethnik,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,265.76934
2018111518,97.0,(iii),The Gerbils,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,27.01016
2018111518,97.0,Life After Death,KJ-52,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,275.77424
2018111518,44.0,All I Want For Christmas Is You,Mariah Carey,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,619,242.96444
2018111518,42.0,The Moon (Album version),Glen Hansard & Marketa Irglova,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,282.67057
2018111518,97.0,A Teenager In Love,Dion & The Belmonts,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,152.31955
2018111518,89.0,Bubble Toes,Jack Johnson,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",600,236.93016
2018111518,44.0,The Maestro,Beastie Boys,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:31.0) Gecko/20100101 Firefox/31.0,619,172.22485
2018111518,97.0,It's My Party,Lesley Gore,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",605,134.37342
2018111518,42.0,The Next Episode,Dr. Dre / Snoop Dogg,"""Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",404,161.51465
